"","SSN","Soil_Organic_Carbon_kg_m2","Type"
"178","icr033572",3.68643661330624,"MIMICS"
"179","icr033580",3.82110753971108,"MIMICS"
"180","icr033584",3.42918127830349,"MIMICS"
"181","icr033588",3.08309041866163,"MIMICS"
"182","icr033592",3.84241704563176,"MIMICS"
"183","icr033598",4.61378825452998,"MIMICS"
"184","icr033602",6.81741755169678,"MIMICS"
"185","icr033616",6.41023917718653,"MIMICS"
"186","icr033618",6.72053473609394,"MIMICS"
"187","icr033619",6.91519269409547,"MIMICS"
"188","icr033625",5.45779676480795,"MIMICS"
"189","icr033627",5.7226480348125,"MIMICS"
"190","icr033631",5.78876428684765,"MIMICS"
"191","icr033632",5.09445407608796,"MIMICS"
"192","icr033634",5.38579052259328,"MIMICS"
"193","icr033636",5.35061253113902,"MIMICS"
"194","icr033637",6.05404266900975,"MIMICS"
"195","icr033644",4.66798324676198,"MIMICS"
"196","icr033646",7.3650175478824,"MIMICS"
"197","icr033648",9.14100145573464,"MIMICS"
"198","icr033650",5.83798975588387,"MIMICS"
"199","icr033652",7.20456837659986,"MIMICS"
"200","icr033660",7.24026518381443,"MIMICS"
"201","icr033664",8.60144210914549,"MIMICS"
"202","icr033666",7.07156803351389,"MIMICS"
"203","icr033670",6.7108627651042,"MIMICS"
"204","icr033672",6.68503708390878,"MIMICS"
"205","icr033680",8.21277025856687,"MIMICS"
"206","icr033684",5.83687883579873,"MIMICS"
"207","icr033690",6.8793982554723,"MIMICS"
"208","icr033704",10.6038621041024,"MIMICS"
"209","icr033710",11.6155926486125,"MIMICS"
"210","icr033716",9.14338407010298,"MIMICS"
"211","icr033724",5.37668327954888,"MIMICS"
"212","icr033727",7.04806349512363,"MIMICS"
"213","icr033729",5.65471805157009,"MIMICS"
"214","icr033732",6.70419806718301,"MIMICS"
"215","icr033738",8.08225860984795,"MIMICS"
"216","icr033748",6.39975695989793,"MIMICS"
"217","icr033750",5.75550152254915,"MIMICS"
"218","icr033752",7.33288516749767,"MIMICS"
"219","icr033754",7.54989551870517,"MIMICS"
"220","icr033756",5.2926656176431,"MIMICS"
"221","icr033757",6.51595877622147,"MIMICS"
"222","icr033767",7.89521372964168,"MIMICS"
"223","icr033769",7.94740981666637,"MIMICS"
"224","icr033781",6.13698081731812,"MIMICS"
"225","icr033787",5.49623316808947,"MIMICS"
"226","icr033801",5.44062960157193,"MIMICS"
"227","icr033805",3.83975863623631,"MIMICS"
"228","icr033815",8.80374581208877,"MIMICS"
"229","icr033819",7.78369844006934,"MIMICS"
"230","icr033833",8.8099056636852,"MIMICS"
"231","icr033845",8.23908974403638,"MIMICS"
"232","icr033847",7.48887800456646,"MIMICS"
"233","icr033863",7.65644806038434,"MIMICS"
"234","icr033869",8.01220119707714,"MIMICS"
"235","icr033873",5.99928567756886,"MIMICS"
"236","icr033874",7.42432095259213,"MIMICS"
"237","icr033878",4.94990023235851,"MIMICS"
"238","icr033880",5.90931908761258,"MIMICS"
"239","icr033896",7.47817501212031,"MIMICS"
"240","icr033902",8.15601115193224,"MIMICS"
"241","icr033904",6.38545430573858,"MIMICS"
"242","icr034422",5.2415901818042,"MIMICS"
"243","icr037453",4.64351649306839,"MIMICS"
"244","icr037531",4.90802097251685,"MIMICS"
"245","icr037574",4.30932730735319,"MIMICS"
"246","icr037590",6.8651987875197,"MIMICS"
"247","icr037626",5.28881137958614,"MIMICS"
"248","icr037689",6.98154449450425,"MIMICS"
"249","icr037699",10.887377277259,"MIMICS"
"250","icr037767",9.11823916328612,"MIMICS"
"251","icr037843",11.2883864323659,"MIMICS"
"252","icr037869",8.1645917145763,"MIMICS"
"253","icr037901",10.3250359634947,"MIMICS"
"254","icr037927",8.1368082805426,"MIMICS"
"255","icr037969",9.89159297973725,"MIMICS"
"256","icr037986",10.4579460358104,"MIMICS"
"257","icr038034",9.55150938495021,"MIMICS"
"258","icr038102",12.7251055764299,"MIMICS"
"259","icr038110",6.40039492813742,"MIMICS"
"260","icr038116",10.0862083280721,"MIMICS"
"261","icr038118",7.56187088229027,"MIMICS"
"262","icr038142",8.276234466669,"MIMICS"
"263","icr038147",7.95142712547794,"MIMICS"
"264","icr038154",10.8146105475223,"MIMICS"
"265","icr038156",9.88725775396226,"MIMICS"
"266","icr038158",8.39199772585219,"MIMICS"
"267","icr038162",11.2091419351517,"MIMICS"
"268","icr038167",10.3428473645318,"MIMICS"
"269","icr038169",7.67281939090909,"MIMICS"
"270","icr038191",9.54312357766888,"MIMICS"
"271","icr038193",8.77703307535823,"MIMICS"
"272","icr038197",7.61719813842083,"MIMICS"
"273","icr038200",13.5950721289006,"MIMICS"
"274","icr038202",8.7998088799817,"MIMICS"
"275","icr038218",9.23835523596904,"MIMICS"
"276","icr038227",6.75394063910299,"MIMICS"
"277","icr038229",6.49947421577862,"MIMICS"
"278","icr038236",7.18700280175776,"MIMICS"
"279","icr038239",16.5484923646838,"MIMICS"
"280","icr038242",9.71873454336182,"MIMICS"
"281","icr038249",18.3144388098663,"MIMICS"
"282","icr038263",8.63165206826878,"MIMICS"
"283","icr038273",9.21240643888947,"MIMICS"
"284","icr038281",6.2930579279759,"MIMICS"
"285","icr038288",6.76733581981762,"MIMICS"
"286","icr038291",7.12147728635729,"MIMICS"
"287","icr038293",7.83136418895429,"MIMICS"
"288","icr038299",7.2266407526321,"MIMICS"
"289","icr038301",6.56366710979506,"MIMICS"
"290","icr038302",7.68856722552878,"MIMICS"
"291","icr038304",7.05745061839931,"MIMICS"
"292","icr038320",6.32564764755995,"MIMICS"
"293","icr038345",7.14111444926862,"MIMICS"
"294","icr038357",11.9927119899056,"MIMICS"
"295","icr038363",9.23186288289829,"MIMICS"
"296","icr038368",8.51881037786947,"MIMICS"
"297","icr038377",13.5433411270723,"MIMICS"
"298","icr038381",11.3586494818068,"MIMICS"
"299","icr041643",7.2782295263642,"MIMICS"
"300","icr041647",8.9897077968137,"MIMICS"
"301","icr041649",13.1732875317084,"MIMICS"
"302","icr041651",9.08574404856894,"MIMICS"
"303","icr041655",6.49004716402559,"MIMICS"
"304","icr041659",7.17081899835659,"MIMICS"
"305","icr041673",14.357977428821,"MIMICS"
"306","icr041679",7.9088499906739,"MIMICS"
"307","icr041685",11.6427559069913,"MIMICS"
"308","icr041699",6.90644485294623,"MIMICS"
"309","icr041717",7.72350510026306,"MIMICS"
"310","icr041733",7.51836868939854,"MIMICS"
"311","icr041735",7.72159526756858,"MIMICS"
"312","icr041741",7.22116690927016,"MIMICS"
"313","icr041743",8.00091969922506,"MIMICS"
"314","icr041747",8.44255503057315,"MIMICS"
"315","icr041751",6.70430666282103,"MIMICS"
"316","icr041755",7.39230886561391,"MIMICS"
"317","icr041765",9.10793891185906,"MIMICS"
"318","icr041777",7.11138177308599,"MIMICS"
"319","icr041789",6.72024135544048,"MIMICS"
"320","icr041813",8.18376993263482,"MIMICS"
"321","icr041821",9.54889344056324,"MIMICS"
"322","icr041825",12.9561972826386,"MIMICS"
"323","icr041830",8.79391748770608,"MIMICS"
"324","icr041834",13.4317580677426,"MIMICS"
"325","icr041838",6.89783078081076,"MIMICS"
"326","icr041854",6.74300438896896,"MIMICS"
"327","icr041868",7.07458325484646,"MIMICS"
"328","icr041878",8.3435000882482,"MIMICS"
"329","icr041882",7.35189438620047,"MIMICS"
"330","icr041884",7.2259107771887,"MIMICS"
"331","icr041888",8.31842689602876,"MIMICS"
"332","icr041890",6.92998825971872,"MIMICS"
"333","icr041892",7.40834108133672,"MIMICS"
"334","icr041898",9.95307565799692,"MIMICS"
"335","icr041904",7.13776072530473,"MIMICS"
"336","icr041912",7.08629505293938,"MIMICS"
"337","icr041914",6.63017482563234,"MIMICS"
"338","icr041917",6.85541059220292,"MIMICS"
"339","icr041925",7.36676040041212,"MIMICS"
"340","icr041935",7.54525082816253,"MIMICS"
"341","icr041949",9.04070973003042,"MIMICS"
"342","icr041987",5.71797818647787,"MIMICS"
"343","icr041992",6.99691984187495,"MIMICS"
"344","icr041999",6.04989507819841,"MIMICS"
"345","icr042024",5.98668437763761,"MIMICS"
"346","icr042066",6.60102158218298,"MIMICS"
"347","icr042070",5.79182412389335,"MIMICS"
"348","icr042074",5.96329579454476,"MIMICS"
"349","icr042080",9.50424454717967,"MIMICS"
"350","icr042082",10.0165578819578,"MIMICS"
"351","icr042103",7.68774900341195,"MIMICS"
"352","icr042108",6.88622341747693,"MIMICS"
"353","icr042113",8.43976269664606,"MIMICS"
"354","icr042117",9.18984870432613,"MIMICS"
"355","icr042121",6.80006454739142,"MIMICS"
"356","icr042122",7.76542389942619,"MIMICS"
"357","icr042132",9.37749273532562,"MIMICS"
"358","icr042141",8.20048551219151,"MIMICS"
"359","icr042147",6.95895577234536,"MIMICS"
"360","icr042149",7.14498674834691,"MIMICS"
"361","icr042152",9.58785804334669,"MIMICS"
"362","icr042162",6.46063856431219,"MIMICS"
"363","icr042168",7.08858348307763,"MIMICS"
"364","icr042170",5.84679978072106,"MIMICS"
"365","icr042180",5.56347247265551,"MIMICS"
"366","icr042189",9.88196727645268,"MIMICS"
"367","icr042191",7.06486986981647,"MIMICS"
"368","icr042193",9.27497086907485,"MIMICS"
"369","icr042203",7.58882415068244,"MIMICS"
"370","icr042204",7.06945017429939,"MIMICS"
"371","icr042210",7.45221243673706,"MIMICS"
"372","icr042239",5.88362556932509,"MIMICS"
"373","icr042241",7.37896828810007,"MIMICS"
"374","icr042245",6.09466375574754,"MIMICS"
"375","icr042249",7.21226530670504,"MIMICS"
"376","icr042253",8.5317400573758,"MIMICS"
"377","icr042263",6.79963584141406,"MIMICS"
"378","icr042265",5.36320592659342,"MIMICS"
"379","icr042267",5.15578610554685,"MIMICS"
"380","icr042271",6.97606503676316,"MIMICS"
"381","icr042273",6.68896272899364,"MIMICS"
"382","icr042275",5.76090497720962,"MIMICS"
"383","icr042279",6.03081040618088,"MIMICS"
"384","icr042280",8.4160791350397,"MIMICS"
"385","icr042282",5.94185661343251,"MIMICS"
"386","icr042790",8.23808571699638,"MIMICS"
"387","icr042836",9.77916860174921,"MIMICS"
"388","icr042867",10.2584173317554,"MIMICS"
"389","icr042896",10.5200846886303,"MIMICS"
"390","icr042930",7.7854181625911,"MIMICS"
"391","icr042990",9.24235593359077,"MIMICS"
"392","icr043068",14.3262713672786,"MIMICS"
"393","icr043248",5.37999075142254,"MIMICS"
"394","icr043266",7.10159404137629,"MIMICS"
"395","icr043287",5.49156438854276,"MIMICS"
"396","icr043347",5.98911169460255,"MIMICS"
"397","icr043401",7.5333037862935,"MIMICS"
"398","icr048485",10.8810572355663,"MIMICS"
"399","icr048520",10.4031223119995,"MIMICS"
"400","icr048642",8.38282624878168,"MIMICS"
"401","icr048664",7.62972144297574,"MIMICS"
"402","icr048704",8.35195638317706,"MIMICS"
"403","icr048755",4.29537376531767,"MIMICS"
"404","icr048837",3.62921911793174,"MIMICS"
"405","icr048942",4.76434111807167,"MIMICS"
"406","icr049074",4.12921147173959,"MIMICS"
"407","icr050214",6.48656770534656,"MIMICS"
"408","icr050234",6.92513017954004,"MIMICS"
"409","icr050254",7.36719351400559,"MIMICS"
"410","icr050274",6.07434242092983,"MIMICS"
"411","icr050294",8.13315077563866,"MIMICS"
"412","icr050354",6.75934607113218,"MIMICS"
"413","icr054165",8.80906580832008,"MIMICS"
"414","icr054175",8.49859984439007,"MIMICS"
"415","icr054181",7.41368200329463,"MIMICS"
"416","icr054187",8.27661400965976,"MIMICS"
"417","icr054188",7.13863129696565,"MIMICS"
"418","icr054190",7.20374483401135,"MIMICS"
"419","icr054194",8.20734179900905,"MIMICS"
"420","icr054201",7.97855828114211,"MIMICS"
"421","icr054205",8.54796525993602,"MIMICS"
"422","icr054214",10.0653772578689,"MIMICS"
"423","icr054222",7.66392590900186,"MIMICS"
"424","icr054232",7.75995262373606,"MIMICS"
"425","icr054234",8.87206647300249,"MIMICS"
"426","icr054250",9.1430193495384,"MIMICS"
"427","icr054256",9.04235117858694,"MIMICS"
"428","icr054260",8.3757023297473,"MIMICS"
"429","icr054269",11.1076232241162,"MIMICS"
"430","icr054285",8.08637102338134,"MIMICS"
"431","icr054287",6.57561832099178,"MIMICS"
"432","icr054289",6.26981413386584,"MIMICS"
"433","icr054293",8.04034250645923,"MIMICS"
"434","icr054301",8.02893589443019,"MIMICS"
"435","icr054307",9.01698054527424,"MIMICS"
"436","icr054309",7.07389601954255,"MIMICS"
"437","icr054315",7.25289711281336,"MIMICS"
"438","icr054317",9.92679108919003,"MIMICS"
"439","icr054321",8.94232715694113,"MIMICS"
"440","icr054322",11.1406384234211,"MIMICS"
"441","icr054324",8.04302062024404,"MIMICS"
"442","icr054326",8.5671138131756,"MIMICS"
"443","icr054328",9.18013412552407,"MIMICS"
"444","icr054330",9.14440675296781,"MIMICS"
"445","icr054332",8.87667577092333,"MIMICS"
"446","icr054336",7.35363133617207,"MIMICS"
"447","icr054340",8.05866207586207,"MIMICS"
"448","icr054348",9.13099578009555,"MIMICS"
"449","icr054357",9.36198747454649,"MIMICS"
"450","icr054358",8.21430125218094,"MIMICS"
"451","icr054362",9.74973346601546,"MIMICS"
"452","icr054363",9.07275201592034,"MIMICS"
"453","icr054365",8.12657866642142,"MIMICS"
"454","icr054368",7.59025681949888,"MIMICS"
"455","icr054369",11.578350948091,"MIMICS"
"456","icr054372",12.8027621501163,"MIMICS"
"457","icr054374",9.43813001448309,"MIMICS"
"458","icr054387",10.6205149413231,"MIMICS"
"459","icr054391",8.37810012507198,"MIMICS"
"460","icr054395",7.98509507580171,"MIMICS"
"461","icr054400",9.68298412672856,"MIMICS"
"462","icr054405",8.83048592566678,"MIMICS"
"463","icr054410",9.89775756908139,"MIMICS"
"464","icr054414",9.51332805466236,"MIMICS"
"465","icr054415",12.74022922346,"MIMICS"
"466","icr054417",8.87992975057109,"MIMICS"
"467","icr054426",9.14447680022038,"MIMICS"
"468","icr054433",7.43188140857291,"MIMICS"
"469","icr054439",11.7133003233115,"MIMICS"
"470","icr054443",14.9871910632739,"MIMICS"
"471","icr054444",16.3647111433873,"MIMICS"
"472","icr054445",13.4931700203483,"MIMICS"
"473","icr054449",16.0363096642973,"MIMICS"
"474","icr054455",11.416797634696,"MIMICS"
"475","icr054471",12.478010897073,"MIMICS"
"476","icr054476",8.42237192875084,"MIMICS"
"477","icr054479",9.97583862694102,"MIMICS"
"478","icr054506",14.5443167873682,"MIMICS"
"479","icr054509",14.1675807770399,"MIMICS"
"480","icr054510",9.56612978728624,"MIMICS"
"481","icr054520",13.1250067522777,"MIMICS"
"482","icr054521",14.315933290779,"MIMICS"
"483","icr054522",9.38465571678978,"MIMICS"
"484","icr054523",11.3568088051942,"MIMICS"
"485","icr054527",10.9892118463624,"MIMICS"
"486","icr054529",9.49694919817222,"MIMICS"
"487","icr054531",6.70762471511386,"MIMICS"
"488","icr054532",7.35644777240639,"MIMICS"
"489","icr054540",9.48301517038048,"MIMICS"
"490","icr054556",7.59689836287103,"MIMICS"
"491","icr054560",6.72728925213708,"MIMICS"
"492","icr054564",10.8914065945254,"MIMICS"
"493","icr054566",9.78639809869789,"MIMICS"
"494","icr054574",13.1328647509136,"MIMICS"
"495","icr054595",10.3078784946234,"MIMICS"
"496","icr054596",10.3787450674481,"MIMICS"
"497","icr054598",12.2861436912667,"MIMICS"
"498","icr054614",8.41493249974106,"MIMICS"
"499","icr054626",6.55706362901665,"MIMICS"
"500","icr054633",7.48255921492151,"MIMICS"
"501","icr054635",7.83885969782625,"MIMICS"
"502","icr054639",13.5050511420887,"MIMICS"
"503","icr054643",9.85513076963245,"MIMICS"
"504","icr054645",6.90613072084954,"MIMICS"
"505","icr054646",11.3315367582939,"MIMICS"
"506","icr054654",11.6855667858919,"MIMICS"
"507","icr054684",8.98774574184698,"MIMICS"
"508","icr054703",8.03563619674882,"MIMICS"
"509","icr054709",8.64175519765982,"MIMICS"
"510","icr054713",9.53804051565432,"MIMICS"
"511","icr056220",5.57112876923592,"MIMICS"
"512","icr056360",8.4931675639926,"MIMICS"
"513","icr056500",6.93437654196098,"MIMICS"
"514","icr062136",15.6312866244842,"MIMICS"
"515","icr062138",18.3453616419917,"MIMICS"
"516","icr062139",19.3291682908111,"MIMICS"
"517","icr062141",11.1152409845614,"MIMICS"
"518","icr062143",16.6602786437042,"MIMICS"
"519","icr062145",11.905077871477,"MIMICS"
"520","icr062149",14.7187149788336,"MIMICS"
"521","icr062151",13.6924864239621,"MIMICS"
"522","icr062153",15.0549552213829,"MIMICS"
"523","icr062157",15.1810493907047,"MIMICS"
"524","icr062159",13.464868101964,"MIMICS"
"525","icr062165",11.8792306333693,"MIMICS"
"526","icr062167",15.8446749529182,"MIMICS"
"527","icr062169",13.7299933870781,"MIMICS"
"528","icr062173",16.5477232137345,"MIMICS"
"529","icr062175",18.4870677422348,"MIMICS"
"530","icr062179",11.2195376918937,"MIMICS"
"531","icr062181",14.0396696276098,"MIMICS"
"532","icr062183",13.6836278209271,"MIMICS"
"533","icr062187",13.0880553659139,"MIMICS"
"534","icr062195",14.546252026064,"MIMICS"
"535","icr062197",15.2882542825903,"MIMICS"
"536","icr062199",15.2534687045075,"MIMICS"
"537","icr062201",10.9765931690072,"MIMICS"
"538","icr062203",11.0178300896046,"MIMICS"
"539","icr062209",12.3222179095881,"MIMICS"
"540","icr062211",14.6824915570182,"MIMICS"
"541","icr062213",12.4440600014078,"MIMICS"
"542","icr062219",14.1316403097163,"MIMICS"
"543","icr062227",14.7544869326319,"MIMICS"
"544","icr062231",14.9181876417754,"MIMICS"
"545","icr062237",18.0701117196813,"MIMICS"
"546","icr062239",14.8090961829533,"MIMICS"
"547","icr062241",10.7469749991048,"MIMICS"
"548","icr062243",15.8388251884125,"MIMICS"
"549","icr062247",12.1946704244097,"MIMICS"
"550","icr062249",16.4156788492717,"MIMICS"
"551","icr062251",15.7433871191151,"MIMICS"
"552","icr062253",13.5711349761684,"MIMICS"
"553","icr062259",13.046180549864,"MIMICS"
"554","icr062261",11.9902797804246,"MIMICS"
"555","icr062263",10.6556542896953,"MIMICS"
"556","icr062265",17.8579105711875,"MIMICS"
"557","icr062267",16.1782469851692,"MIMICS"
"558","icr062280",12.9513054333659,"MIMICS"
"559","icr062281",13.2160109480004,"MIMICS"
"560","icr062285",10.4931746737376,"MIMICS"
"561","icr062287",13.5953023975439,"MIMICS"
"562","icr062289",12.9494448904133,"MIMICS"
"563","icr062292",12.1266386529037,"MIMICS"
"564","icr062294",15.0006887627802,"MIMICS"
"565","icr062296",18.1541845663603,"MIMICS"
"566","icr062298",14.5016619284178,"MIMICS"
"567","icr062302",16.0160820490484,"MIMICS"
"568","icr062306",13.6599879446128,"MIMICS"
"569","icr062308",15.4001839393593,"MIMICS"
"570","icr062310",18.2152594616831,"MIMICS"
"571","icr062312",12.8930812435554,"MIMICS"
"572","icr062316",11.7922406725747,"MIMICS"
"573","icr062318",14.4850186217409,"MIMICS"
"574","icr062320",14.1890275366806,"MIMICS"
"575","icr062322",13.4570128771148,"MIMICS"
"576","icr062324",12.5738493915834,"MIMICS"
"577","icr062330",12.7866287372353,"MIMICS"
"578","icr062334",14.3722397843326,"MIMICS"
"579","icr062336",14.2602912169564,"MIMICS"
"580","icr062338",13.2096251908011,"MIMICS"
"581","icr062339",12.0242630319326,"MIMICS"
